Placa de Video Asus GeForce GTX 1660 Ti TUF Gaming OC, 6GB, GDDR6, 192-bit, TUF-GTX1660TI-O6G-EVO-GAMING;0;0
Placa de Video Asus GeForce RTX 3060 Ti ROG Strix OC, LHR, 8GB, GDDR6, 256-bit, ROG-STRIX-RTX3060TI-O8G-V2-GAMING;0;0
Placa de Video Asus GeForce RTX 3060 KO OC, LHR, 12GB, GDDR6, 192-bit, KO-RTX3060-O12G-V2-GAMING;0;0
Placa de Video Asus GeForce RTX 3060 Ti KO OC, LHR, 8GB, GDDR6, 256-bit, KO-RTX3060TI-O8G-V2-GAMING;0;0
Placa de Video Asus GeForce RTX 3060 Ti ROG Strix, LHR, 8GB, GDDR6, 256-bit, ROG-STRIX-RTX3060TI-8G-V2-GAMING;0;0
Placa de Video Asus GeForce RTX 3060 Ti Dual Mini, LHR, 8GB, GDDR6, 256-bit, DUAL-RTX3060TI-8G-MINI-V2;0;0
Placa de Video Asus GeForce RTX 3080 ROG Strix OC, LHR, 10GB, GDDR6X, 320-bit, ROG-STRIX-RTX3080-O10G-V2-GAMING;0;0
Placa de Video PNY GeForce RTX 3060 Ti XLR8 Gaming Epic-X RGB LHR, 8GB, GDDR6, 256-bit, VCG3060T8LDFXPPB;0;0
Placa de Video Asus GeForce GTX 1650 TUF Gaming OC, 4GB, GDDR6, 128-bit, TUF-GTX1650-O4GD6-P-GAMING-NAC;0;0
Placa de Video Asus GeForce GTX 1650 TUF Gaming, 4GB, GDDR6, 128-bit, TUF-GTX1650-4GD6-GAMING-NAC;0;0
Placa de Video Gigabyte GeForce RTX 3060 Ti Gaming OC, LHR, 8GB, GDDR6, 256-bit, GV-N306TGAMING OC-8GD REV 2.0;0;0
Placa de Video Gigabyte GeForce RTX 3060 Ti Gaming OC PRO, LHR, 8GB, GDDR6, 256-bit, GV-N306TGAMINGOC PRO-8GD REV 3.0;0;0
Placa de Video Gigabyte GeForce GTX 1650 D6 OC, 4GB, GDDR6, 128-bit, GV-N1656OC-4GD REV 2.0-NAC;0;0
Placa de Video Gigabyte GeForce RTX 3060 Ti Aorus Elite, LHR, 8GB, GDDR6, 256-bit, GV-N306TAORUS E-8GD REV 2.0;0;0
Placa de Video Gigabyte GeForce RTX 3080 Ti Eagle, 12GB, GDDR6X, 384-bit, GV-N308TEAGLE-12GD;0;0
Placa de Video Gigabyte Radeon RX 6700 XT Aorus Elite, 12GB, GDDR6, 192-bit, GV-R67XTAORUS E-12GD;0;0
Placa de Video Sapphire Radeon RX 6700 XT Pulse OC, 12GB, GDDR6, 192-Bit, 11306-05-20G;0;0
Placa de Video Asus GeForce RTX 3070 KO OC LHR, 8GB, GDDR6, 256-bit, KO-RTX3070-O8G-V2-GAMING;0;0
Placa de Video PNY GeForce GTX 1650, 4GB, GDDR6, 128-bit, VCG16504D6DFPPB-NAC;0;0
Placa de Video MSI GeForce RTX 3060 Ti Ventus 3X OC LHR, 8GB, GDDR6, 256-bit, 912-V397-246;0;0
Placa de Video MSI GeForce RTX 3060 Ventus 2X OC, 12GB, GDDR6, 192-bit, 912-V397-050;0;0
Placa de Video Galax Geforce GTX 1050 Ti 1-Click OC, 4GB, GDDR5, 128-Bit, 50IQH8DSQ3CC;0;0
Placa de Video Galax Geforce RTX 3080 Ti Hall Of Fame, 12GB, GDDR6X, 384-Bit, 38IOM5MD3BHX;0;0
Placa de Video Zotac GeForce RTX 3060 Twin Edge, 12GB, GDDR6, 192-Bit, ZT-A30600E-10M;0;0
Placa de Video Zotac GeForce RTX 3080 Trinity LHR, 10GB, GDDR6X, 320-bit, ZT-A30800D-10PLHR;0;0
Placa de Video Zotac GeForce RTX 3070 Twin Edge LHR, 8GB, GDDR6, 256-bit, ZT-A30700E-10PLHR;0;0
Placa de Video Zotac GeForce RTX 3060 Ti Twin Edge LHR, 8GB, GDDR6, 256-Bit, ZT-A30610E-10MLHR;0;0
Placa de Video Galax GeForce RTX 3070 Ti SG 1-Click OC, 8GB, GDDRX6, 256-bit, 37ISM6MD4BSG-NAC;0;0
Placa de Video Asus Radeon RX 6600 XT ROG Strix OC Edition, 8GB, GDDR6, 128-Bit, ROG-STRIX-RX6600XT-O8G-GAMING;0;0
Placa de Video Gigabyte Radeon RX 6600 XT Gaming OC Pro, 8GB, GDDR6, 128-Bit, GV-R66XTGAMINGOC PRO-8GD;0;0
Placa de Video Sapphire Radeon RX 6600 XT Pulse OC, 8GB, GDDR6, 128-Bit, 11309-03-20G;0;0
Placa de Video Sapphire Radeon RX 6600 XT Nitro+ OC, 8GB, GDDR6, 128-Bit, 11309-01-20G;0;0
Placa de Video ASRock Radeon RX 6600 XT Challenger Pro OC, 8GB, GDDR6, 128-Bit, RX6600XT CLP 8GO;0;0
Placa de Video ASRock Radeon RX 6600 XT Phantom Gaming D OC, 8GB, GDDR6, 128-Bit, 90-GA2QZZ-00UANF;0;0
Placa de Video Asus Radeon RX 6600 XT Dual OC Edition, 8GB, GDDR6, 128-Bit, DUAL-RX6600XT-O8G;0;0
Placa de Video Gigabyte GeForce RTX 3060 Gaming OC LHR 12GB GDDR6 192-bit, GV-N3060GAMING OC-12GD REV 2.0;0;0
